question,taxa_acerto,num_submissoes,taxa_aceitacao,num_testes,num_consultas,num_erros_lgcs,num_errors_stx,num_erros,num_eventos,num_eventos_del,tempo_implementacao,qtd_alteracoes_codigo
6349,0.8,3.6,0.2222222222222222,29.8,33.4,2.6,0.2,2.8,2306.0,132.4,0.0,593.4
6005,0.972972972972973,2.945945945945946,0.3302752293577982,8.486486486486486,11.432432432432432,1.2972972972972974,0.6756756756756757,1.972972972972973,882.3783783783783,54.729729729729726,102.13027777777737,154.21621621621622
6219,0.9,4.5,0.2,24.45,28.95,3.25,0.35,3.6,1576.95,93.05,0.0,364.4
6335,0.75,3.5625,0.21052631578947367,20.375,23.9375,1.4375,1.375,2.8125,2634.375,154.0,226.43683333333567,546.125
6148,1.0,1.875,0.5333333333333333,2.75,4.625,0.375,0.5,0.875,499.125,13.25,85.91312499999934,31.375
6007,0.9387755102040817,1.4489795918367347,0.647887323943662,3.693877551020408,5.142857142857143,0.1836734693877551,0.32653061224489793,0.5102040816326531,423.7959183673469,19.693877551020407,74.41026086956495,65.57142857142857
6074,1.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,,,,43.77777777777778
6338,0.9375,1.75,0.5357142857142857,13.0625,14.8125,0.5,0.3125,0.8125,1569.125,79.8125,125.4257999999988,406.5
6358,1.0,5.256410256410256,0.1902439024390244,12.743589743589743,18.0,3.1538461538461537,1.1025641025641026,4.256410256410256,1049.076923076923,52.666666666666664,204.039076923078,268.56410256410254
6394,0.9555555555555556,6.266666666666667,0.1524822695035461,14.822222222222223,21.08888888888889,3.4444444444444446,1.8666666666666667,5.311111111111111,1634.6666666666667,78.42222222222222,162.6054186046503,302.5777777777778
6306,1.0,2.227272727272727,0.4489795918367347,9.590909090909092,11.818181818181818,0.5909090909090909,0.6363636363636364,1.2272727272727273,1964.3181818181818,81.27272727272727,196.3434090909024,358.77272727272725
6299,0.8461538461538461,3.1538461538461537,0.2682926829268293,15.461538461538462,18.615384615384617,1.3076923076923077,1.0,2.3076923076923075,1957.2307692307693,85.38461538461539,370.2438181818161,442.15384615384613
6379,1.0,5.161290322580645,0.19375,12.612903225806452,17.774193548387096,1.4516129032258065,2.7096774193548385,4.161290322580645,1839.483870967742,72.74193548387096,89.18270967741866,359.4516129032258
6396,0.9183673469387755,3.183673469387755,0.28846153846153844,12.040816326530612,15.224489795918368,1.346938775510204,0.9183673469387755,2.2653061224489797,1442.7142857142858,74.93877551020408,313.4980222222211,276.81632653061223
6197,0.8974358974358975,2.8461538461538463,0.3153153153153153,14.794871794871796,17.641025641025642,1.7435897435897436,0.20512820512820512,1.9487179487179487,1596.8461538461538,82.8974358974359,104.30148571428462,372.15384615384613
6378,0.9142857142857143,2.5428571428571427,0.3595505617977528,14.6,17.142857142857142,1.0571428571428572,0.5714285714285714,1.6285714285714286,1567.5714285714287,69.74285714285715,159.2131562500007,417.25714285714287
6216,0.7916666666666666,3.7916666666666665,0.2087912087912088,18.875,22.666666666666668,1.9583333333333333,1.0416666666666667,3.0,2110.25,126.16666666666667,0.0,373.7916666666667
6147,1.0,2.0,0.5,6.222222222222222,8.222222222222221,0.6666666666666666,0.3333333333333333,1.0,1070.3333333333333,48.44444444444444,19.99922222222229,129.88888888888889
6191,0.9230769230769231,4.0256410256410255,0.22929936305732485,16.435897435897434,20.46153846153846,1.7692307692307692,1.3333333333333333,3.1025641025641026,1687.974358974359,100.48717948717949,51.23736111111082,442.87179487179486
6324,0.4444444444444444,4.0,0.1111111111111111,13.222222222222221,17.22222222222222,1.6666666666666667,1.8888888888888888,3.5555555555555554,1548.888888888889,75.0,0.0,296.1111111111111
6212,0.9655172413793104,2.6206896551724137,0.3684210526315789,8.086206896551724,10.706896551724139,1.1379310344827587,0.5172413793103449,1.6551724137931034,789.8965517241379,40.55172413793103,167.38416071428537,160.1206896551724
6372,1.0,2.1,0.47619047619047616,9.433333333333334,11.533333333333333,0.5333333333333333,0.5666666666666667,1.1,1596.3333333333333,80.6,258.49206666666504,371.53333333333336
5951,0.9615384615384616,3.2884615384615383,0.29239766081871343,10.673076923076923,13.961538461538462,1.2692307692307692,1.0576923076923077,2.326923076923077,1547.673076923077,80.0,148.02398000000093,343.7307692307692
6366,0.9215686274509803,7.627450980392157,0.12082262210796915,19.50980392156863,27.137254901960784,3.843137254901961,2.8627450980392157,6.705882352941177,1242.8431372549019,70.68627450980392,138.91363829787318,312.80392156862746
6347,0.8863636363636364,3.8863636363636362,0.22807017543859648,13.977272727272727,17.863636363636363,2.0,1.0,3.0,1350.9318181818182,71.02272727272727,114.95343589743523,285.75
6124,1.0,4.580645161290323,0.21830985915492956,12.96774193548387,17.548387096774192,3.225806451612903,0.3548387096774194,3.5806451612903225,1334.516129032258,54.74193548387097,32.65661290322553,338.0
6350,0.9387755102040817,2.8979591836734695,0.323943661971831,11.448979591836734,14.346938775510203,1.163265306122449,0.7959183673469388,1.9591836734693877,736.3265306122449,34.44897959183673,52.14876086956501,247.40816326530611
6150,1.0,2.375,0.42105263157894735,5.375,7.75,1.0,0.375,1.375,584.0,36.0,0.0,93.5
6041,0.9411764705882353,1.5294117647058822,0.6153846153846154,4.9411764705882355,6.470588235294118,0.11764705882352941,0.47058823529411764,0.5882352941176471,469.1764705882353,26.0,18.287187500000037,37.588235294117645
6342,0.9347826086956522,4.0,0.23369565217391305,11.347826086956522,15.347826086956522,2.5,0.5652173913043478,3.0652173913043477,909.0,51.08695652173913,70.37932558139462,189.34782608695653
6309,0.8947368421052632,2.0,0.4473684210526316,11.157894736842104,13.157894736842104,0.7368421052631579,0.3684210526315789,1.105263157894737,2197.157894736842,104.36842105263158,220.3214117647021,526.6315789473684
6006,0.8888888888888888,3.0277777777777777,0.29357798165137616,5.611111111111111,8.63888888888889,0.6388888888888888,1.5,2.138888888888889,659.0277777777778,28.833333333333332,39.038812499999715,137.47222222222223
6223,0.8571428571428571,3.0,0.2857142857142857,14.380952380952381,17.38095238095238,1.1428571428571428,1.0,2.142857142857143,1264.4285714285713,73.47619047619048,225.81561111111023,178.8095238095238
6365,0.9807692307692307,2.5384615384615383,0.38636363636363635,13.076923076923077,15.615384615384615,1.0384615384615385,0.5192307692307693,1.5576923076923077,796.3846153846154,40.44230769230769,61.91517647058806,205.0
6375,0.9393939393939394,1.9393939393939394,0.484375,7.9393939393939394,9.878787878787879,0.5151515151515151,0.48484848484848486,1.0,1179.060606060606,51.121212121212125,293.4611290322568,203.57575757575756
6313,0.9230769230769231,1.9230769230769231,0.48,7.846153846153846,9.76923076923077,0.8461538461538461,0.15384615384615385,1.0,1169.3846153846155,38.84615384615385,0.0,336.15384615384613
6308,0.9130434782608695,5.521739130434782,0.16535433070866143,13.043478260869565,18.565217391304348,1.9565217391304348,2.652173913043478,4.608695652173913,2437.6521739130435,114.43478260869566,165.66366666666462,566.0
6377,0.9714285714285714,2.5428571428571427,0.38202247191011235,7.685714285714286,10.228571428571428,0.5428571428571428,1.0285714285714285,1.5714285714285714,1118.6,48.371428571428574,97.55541176470446,338.22857142857146
6145,1.0,3.0,0.3333333333333333,10.4,13.4,1.6,0.4,2.0,1140.8,61.8,0.0,132.4
5924,1.0,1.6666666666666667,0.6,5.666666666666667,7.333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,382.8333333333333,13.166666666666666,0.0,89.66666666666667
6311,0.8636363636363636,3.9545454545454546,0.21839080459770116,13.409090909090908,17.363636363636363,1.2727272727272727,1.8181818181818181,3.090909090909091,2180.4545454545455,95.86363636363636,298.6470526315777,580.1818181818181
6001,0.8333333333333334,3.7222222222222223,0.22388059701492538,7.777777777777778,11.5,1.5,1.3888888888888888,2.888888888888889,850.1666666666666,49.333333333333336,59.05973333333271,160.72222222222223
6310,0.7272727272727273,3.1818181818181817,0.22857142857142856,12.363636363636363,15.545454545454545,0.8181818181818182,1.6363636363636365,2.4545454545454546,1896.8636363636363,95.77272727272727,160.5348124999985,526.5
5909,0.8571428571428571,2.142857142857143,0.4,4.857142857142857,7.0,0.7142857142857143,0.5714285714285714,1.2857142857142858,821.7142857142857,17.142857142857142,0.0,76.42857142857143
6475,0.9516129032258065,2.161290322580645,0.44029850746268656,10.46774193548387,12.629032258064516,0.3387096774193548,0.8709677419354839,1.2096774193548387,482.46774193548384,27.129032258064516,25.552491525423545,251.38709677419354
6675,1.0,2.0,0.5,41.0,43.0,1.0,0.0,1.0,7085.0,279.0,2772.4510000000623,2399.0
6566,1.0,3.9,0.2564102564102564,9.85,13.75,2.55,0.35,2.9,1421.7,84.3,28.372199999999815,227.65
6668,0.8333333333333334,6.777777777777778,0.12295081967213115,20.833333333333332,27.61111111111111,2.6666666666666665,3.2777777777777777,5.944444444444445,2592.0,133.55555555555554,490.3752000000025,590.2222222222222
6597,0.8666666666666667,4.2,0.20634920634920634,22.933333333333334,27.133333333333333,0.9333333333333333,2.4,3.3333333333333335,2922.866666666667,199.0,617.497846153844,1001.0
6476,0.9285714285714286,1.9523809523809523,0.47560975609756095,9.071428571428571,11.023809523809524,0.3333333333333333,0.6904761904761905,1.0238095238095237,539.6428571428571,31.857142857142858,41.073025641025474,286.3809523809524
6604,0.7777777777777778,3.0,0.25925925925925924,17.333333333333332,20.333333333333332,1.7777777777777777,0.4444444444444444,2.2222222222222223,1239.7777777777778,70.88888888888889,0.0,272.1111111111111
6555,1.0,1.1666666666666667,0.8571428571428571,3.3333333333333335,4.5,0.08333333333333333,0.08333333333333333,0.16666666666666666,226.83333333333334,8.583333333333334,126.48799999999956,22.333333333333332
6529,0.9473684210526315,9.789473684210526,0.0967741935483871,23.42105263157895,33.21052631578947,7.315789473684211,1.5263157894736843,8.842105263157896,2111.7894736842104,137.1578947368421,42.66177777777748,427.5263157894737
6478,0.96,2.28,0.42105263157894735,9.72,12.0,0.5,0.82,1.32,1002.18,78.14,79.80989583333212,234.74
6650,0.9767441860465116,1.813953488372093,0.5384615384615384,7.953488372093023,9.767441860465116,0.11627906976744186,0.7209302325581395,0.8372093023255814,730.9767441860465,27.930232558139537,149.4188095238084,201.7906976744186
6511,0.8947368421052632,7.7368421052631575,0.11564625850340136,16.105263157894736,23.842105263157894,5.2105263157894735,1.631578947368421,6.842105263157895,2815.2631578947367,138.8421052631579,213.000882352939,795.7894736842105
6603,1.0,3.4444444444444446,0.2903225806451613,17.22222222222222,20.666666666666668,0.5555555555555556,1.8888888888888888,2.4444444444444446,3147.8888888888887,139.55555555555554,259.4676666666623,1111.888888888889
6678,0.75,4.75,0.15789473684210525,22.75,27.5,1.5,2.5,4.0,4724.0,194.25,0.0,1373.0
6639,0.6875,4.375,0.15714285714285714,22.5,26.875,1.625,2.0625,3.6875,1541.5625,85.625,0.0,327.125
6661,0.7692307692307693,5.846153846153846,0.13157894736842105,30.46153846153846,36.30769230769231,4.076923076923077,1.0,5.076923076923077,3947.6923076923076,218.69230769230768,1136.298100000014,1162.6153846153845
6572,1.0,6.818181818181818,0.14666666666666667,17.454545454545453,24.272727272727273,4.909090909090909,0.9090909090909091,5.818181818181818,2112.681818181818,108.13636363636364,128.6024999999984,373.40909090909093
6559,1.0,1.4285714285714286,0.7,3.5,4.928571428571429,0.2857142857142857,0.14285714285714285,0.42857142857142855,191.78571428571428,13.285714285714286,0.0,46.0
6480,0.9772727272727273,2.2954545454545454,0.42574257425742573,14.045454545454545,16.34090909090909,0.11363636363636363,1.2045454545454546,1.3181818181818181,742.75,60.95454545454545,89.98923255813997,227.3181818181818
6477,0.9642857142857143,1.7678571428571428,0.5454545454545454,8.053571428571429,9.821428571428571,0.5178571428571429,0.2857142857142857,0.8035714285714286,548.7321428571429,38.42857142857143,87.18322222222183,176.48214285714286
6681,0.25,6.0,0.041666666666666664,23.875,29.875,3.875,1.875,5.75,5627.125,295.375,0.0,1769.75
6571,1.0,2.2222222222222223,0.45,7.777777777777778,10.0,0.8888888888888888,0.3333333333333333,1.2222222222222223,1015.1666666666666,46.888888888888886,97.3546666666661,182.55555555555554
6605,0.8888888888888888,3.0,0.2962962962962963,20.77777777777778,23.77777777777778,1.7777777777777777,0.3333333333333333,2.111111111111111,1202.888888888889,53.0,0.0,547.0
6640,0.7692307692307693,3.6153846153846154,0.2127659574468085,15.307692307692308,18.923076923076923,2.0,0.8461538461538461,2.8461538461538463,1836.6153846153845,106.6923076923077,0.0,373.3076923076923
6534,1.0,6.5,0.15384615384615385,18.363636363636363,24.863636363636363,4.2727272727272725,1.2272727272727273,5.5,1965.9545454545455,121.04545454545455,155.24390909090764,407.54545454545456
6588,1.0,4.9,0.20408163265306123,23.0,27.9,1.8,2.1,3.9,2489.2,151.8,0.0,1180.7
6473,0.95,1.85,0.5135135135135135,10.683333333333334,12.533333333333333,0.5833333333333334,0.31666666666666665,0.9,955.75,58.88333333333333,20.603912280701707,274.0833333333333
6514,0.7916666666666666,8.666666666666666,0.09134615384615384,23.875,32.541666666666664,6.916666666666667,0.9583333333333334,7.875,2348.75,145.41666666666666,171.75484210526253,507.4583333333333
6629,0.9,4.25,0.21176470588235294,18.25,22.5,1.6,1.75,3.35,1679.75,102.35,255.50277777778118,431.65
6671,0.9333333333333333,4.533333333333333,0.20588235294117646,12.066666666666666,16.6,2.066666666666667,1.5333333333333334,3.6,2600.8,139.33333333333334,0.0,507.06666666666666
6482,1.0,2.6222222222222222,0.3813559322033898,8.844444444444445,11.466666666666667,0.4222222222222222,1.2,1.6222222222222222,698.4444444444445,47.044444444444444,148.31842222222227,217.2
6646,0.975609756097561,2.975609756097561,0.32786885245901637,8.195121951219512,11.170731707317072,0.7804878048780488,1.2195121951219512,2.0,1166.1463414634147,50.78048780487805,427.7470000000015,198.26829268292684
6513,0.7647058823529411,4.470588235294118,0.17105263157894737,28.470588235294116,32.94117647058823,3.411764705882353,0.29411764705882354,3.7058823529411766,2774.6470588235293,161.7058823529412,0.0,618.8823529411765
6472,0.9464285714285714,1.4464285714285714,0.654320987654321,7.892857142857143,9.339285714285714,0.42857142857142855,0.07142857142857142,0.5,620.375,26.928571428571427,118.87773584905594,208.69642857142858
6530,0.9166666666666666,7.25,0.12643678160919541,22.833333333333332,30.083333333333332,4.833333333333333,1.5,6.333333333333333,2355.5,148.91666666666666,134.3722727272711,559.5833333333334
6663,0.9375,3.4375,0.2727272727272727,25.4375,28.875,1.8125,0.6875,2.5,3447.8125,225.6875,204.17280000000093,579.4375
6532,0.8571428571428571,6.142857142857143,0.13953488372093023,14.5,20.642857142857142,4.357142857142857,0.9285714285714286,5.285714285714286,1632.5714285714287,82.71428571428571,191.19008333333227,353.7142857142857
6485,0.94,2.78,0.3381294964028777,6.98,9.76,0.24,1.6,1.84,629.02,43.32,70.31534042553164,140.24
6655,0.9473684210526315,3.526315789473684,0.26865671641791045,11.289473684210526,14.81578947368421,0.6052631578947368,1.9736842105263157,2.5789473684210527,1950.5263157894738,99.60526315789474,231.28344444444838,435.92105263157896
6625,0.9090909090909091,2.0,0.45454545454545453,13.363636363636363,15.363636363636363,0.5454545454545454,0.5454545454545454,1.0909090909090908,923.1818181818181,52.72727272727273,247.338299999998,221.8181818181818
6557,1.0,2.2,0.45454545454545453,6.2,8.4,0.4,0.8,1.2,579.7333333333333,30.333333333333332,0.0,104.0
6506,0.8947368421052632,1.894736842105263,0.4722222222222222,10.210526315789474,12.105263157894736,0.7368421052631579,0.2631578947368421,1.0,1118.4736842105262,72.05263157894737,0.0,210.1578947368421
6474,0.9318181818181818,6.0,0.1553030303030303,13.681818181818182,19.681818181818183,2.5454545454545454,2.522727272727273,5.068181818181818,774.6136363636364,35.77272727272727,59.720365853658436,292.54545454545456
6508,0.8461538461538461,2.769230769230769,0.3055555555555556,15.692307692307692,18.46153846153846,1.7692307692307692,0.15384615384615385,1.9230769230769231,871.3846153846154,49.38461538461539,0.0,249.3846153846154
6567,0.9444444444444444,3.111111111111111,0.30357142857142855,9.277777777777779,12.38888888888889,1.8888888888888888,0.2777777777777778,2.1666666666666665,1085.5555555555557,60.22222222222222,0.0,231.83333333333334
6548,1.0,1.3478260869565217,0.7419354838709677,4.521739130434782,5.869565217391305,0.17391304347826086,0.17391304347826086,0.34782608695652173,389.8695652173913,18.869565217391305,74.95095652173835,48.52173913043478
6481,0.92,2.96,0.3108108108108108,8.6,11.56,0.44,1.6,2.04,758.32,56.22,68.53573913043428,186.58
6563,1.0,2.7058823529411766,0.3695652173913043,7.764705882352941,10.470588235294118,1.4705882352941178,0.23529411764705882,1.7058823529411764,1221.1764705882354,49.411764705882355,41.49747058823504,169.58823529411765
6504,0.8,7.866666666666666,0.1016949152542373,23.466666666666665,31.333333333333332,6.0,1.0666666666666667,7.066666666666666,1942.9333333333334,139.06666666666666,205.2011666666641,491.8
6607,1.0,4.3,0.23255813953488372,15.0,19.3,3.0,0.3,3.3,1068.5,64.0,237.48219999999873,241.3
6531,0.875,6.4375,0.13592233009708737,19.0625,25.5,4.5625,1.0,5.5625,1826.6875,107.6875,0.0,371.4375
6466,0.8421052631578947,2.9473684210526314,0.2857142857142857,10.736842105263158,13.68421052631579,1.5263157894736843,0.5789473684210527,2.1052631578947367,1269.1052631578948,89.78947368421052,0.0,222.21052631578948
6569,1.0,2.8,0.35714285714285715,14.466666666666667,17.266666666666666,1.5333333333333334,0.26666666666666666,1.8,1708.3333333333333,78.86666666666666,20.96739999999994,478.4
6507,0.8571428571428571,4.285714285714286,0.2,27.0,31.285714285714285,3.2857142857142856,0.14285714285714285,3.4285714285714284,1678.5714285714287,100.07142857142857,62.000416666666446,478.0
6469,0.9473684210526315,2.6140350877192984,0.3624161073825503,11.859649122807017,14.473684210526315,0.5964912280701754,1.0701754385964912,1.6666666666666667,1060.0877192982457,75.64912280701755,69.37772222222382,286.4035087719298
6626,1.0,1.7142857142857142,0.5833333333333334,10.75,12.464285714285714,0.5,0.21428571428571427,0.7142857142857143,717.7142857142857,38.392857142857146,210.12685714285706,215.0
6483,0.9795918367346939,1.530612244897959,0.64,4.877551020408164,6.408163265306122,0.12244897959183673,0.42857142857142855,0.5510204081632653,228.0612244897959,10.551020408163266,51.117645833333256,101.91836734693878
6608,0.7142857142857143,2.7857142857142856,0.2564102564102564,23.428571428571427,26.214285714285715,1.7857142857142858,0.2857142857142857,2.0714285714285716,1771.142857142857,117.35714285714286,580.2099000000028,452.2142857142857
6512,1.0,3.05,0.32786885245901637,18.7,21.75,1.95,0.1,2.05,1009.9,54.0,108.03569999999941,194.8
6598,0.5,3.888888888888889,0.12857142857142856,20.944444444444443,24.833333333333332,1.1666666666666667,2.2222222222222223,3.388888888888889,3126.1666666666665,180.0,0.0,1173.111111111111
6554,1.0,1.2352941176470589,0.8095238095238095,3.176470588235294,4.411764705882353,0.17647058823529413,0.058823529411764705,0.23529411764705882,311.0,15.117647058823529,12.830470588235332,17.352941176470587
6505,0.8421052631578947,5.7894736842105265,0.14545454545454545,23.157894736842106,28.94736842105263,4.052631578947368,0.8947368421052632,4.947368421052632,2816.2631578947367,159.05263157894737,125.52456249999433,668.3684210526316
6667,0.375,3.375,0.1111111111111111,16.75,20.125,1.0,2.0,3.0,4013.375,211.25,0.0,1045.75
6670,0.9047619047619048,5.476190476190476,0.16521739130434782,22.0,27.476190476190474,2.4761904761904763,2.0952380952380953,4.571428571428571,2433.4761904761904,124.80952380952381,451.18089473683636,635.3333333333334
6570,0.9230769230769231,4.0,0.23076923076923078,14.615384615384615,18.615384615384617,2.076923076923077,1.0,3.076923076923077,2152.4615384615386,97.38461538461539,147.5386666666614,621.3076923076923
6470,0.9761904761904762,3.1666666666666665,0.3082706766917293,8.261904761904763,11.428571428571429,1.8571428571428572,0.3333333333333333,2.1904761904761907,391.5238095238095,23.666666666666668,6.460853658536591,171.35714285714286
6558,1.0,1.4,0.7142857142857143,4.8,6.2,0.15,0.25,0.4,134.25,4.25,13.514450000000057,31.5
6680,0.3333333333333333,4.666666666666667,0.07142857142857142,26.833333333333332,31.5,0.6666666666666666,3.6666666666666665,4.333333333333333,3845.0,205.66666666666666,0.0,869.6666666666666
6565,0.96,4.88,0.19672131147540983,10.68,15.56,3.2,0.72,3.92,1726.44,69.92,0.0,289.92
6515,0.9375,9.3125,0.10067114093959731,32.8125,42.125,7.875,0.5,8.375,2687.4375,163.875,224.32840000000274,553.125
6613,0.75,2.1,0.35714285714285715,18.9,21.0,1.25,0.1,1.35,1336.35,86.2,107.85133333333175,246.05
6471,1.0,1.8958333333333333,0.5274725274725275,10.104166666666666,12.0,0.4166666666666667,0.4791666666666667,0.8958333333333334,603.2916666666666,31.875,95.24852083333235,234.91666666666666
6662,0.7272727272727273,10.272727272727273,0.07079646017699115,16.90909090909091,27.181818181818183,8.363636363636363,1.1818181818181819,9.545454545454545,2567.181818181818,142.0,592.9731250000045,585.6363636363636
6564,1.0,2.1666666666666665,0.46153846153846156,9.916666666666666,12.083333333333334,1.1666666666666667,0.0,1.1666666666666667,1376.0,55.833333333333336,25.38175,254.16666666666666
6561,1.0,1.173913043478261,0.8518518518518519,3.9130434782608696,5.086956521739131,0.043478260869565216,0.13043478260869565,0.17391304347826086,208.1304347826087,8.91304347826087,42.74965217391268,55.65217391304348
6628,0.95,1.6,0.59375,9.35,10.95,0.2,0.45,0.65,685.4,31.1,211.443789473682,175.7
6656,0.9375,2.8125,0.3333333333333333,12.625,15.4375,0.8125,1.0625,1.875,1662.9375,81.0,199.5036666666639,431.8125
6587,0.7692307692307693,2.769230769230769,0.2777777777777778,14.76923076923077,17.53846153846154,0.8461538461538461,1.1538461538461537,2.0,2680.4615384615386,106.53846153846153,479.5021000000029,601.7692307692307
6468,0.9393939393939394,1.303030303030303,0.7209302325581395,12.575757575757576,13.878787878787879,0.2727272727272727,0.09090909090909091,0.36363636363636365,567.3636363636364,27.151515151515152,0.0,260.6363636363636
6606,0.9090909090909091,13.818181818181818,0.06578947368421052,35.90909090909091,49.72727272727273,9.454545454545455,3.4545454545454546,12.909090909090908,2449.181818181818,140.0909090909091,308.40630000000505,627.0909090909091
6560,1.0,1.8333333333333333,0.5454545454545454,5.0,6.833333333333333,0.4166666666666667,0.4166666666666667,0.8333333333333334,337.0,15.25,14.6265833333334,141.5
6679,0.2,6.6,0.030303030303030304,10.7,17.3,1.4,5.0,6.4,3477.4,222.7,0.0,605.0
6630,0.75,4.75,0.15789473684210525,21.75,26.5,2.9375,1.0625,4.0,2621.125,212.125,274.41124999999977,643.3125
6652,0.918918918918919,2.4594594594594597,0.37362637362637363,7.054054054054054,9.513513513513514,0.16216216216216217,1.3783783783783783,1.5405405405405406,996.7297297297297,43.91891891891892,89.73947058823424,238.02702702702703
6479,0.8301886792452831,3.9622641509433962,0.20952380952380953,16.830188679245282,20.79245283018868,1.9433962264150944,1.1886792452830188,3.1320754716981134,1215.433962264151,85.67924528301887,189.58381818181832,394.07547169811323
6562,1.0,1.4375,0.6956521739130435,4.9375,6.375,0.4375,0.0,0.4375,366.875,12.3125,32.78268750000004,32.5
6510,0.8571428571428571,11.214285714285714,0.07643312101910828,25.357142857142858,36.57142857142857,9.0,1.3571428571428572,10.357142857142858,2977.214285714286,179.07142857142858,462.56624999999855,646.5
6653,0.975609756097561,2.6341463414634148,0.37037037037037035,9.24390243902439,11.878048780487806,0.3902439024390244,1.2682926829268293,1.6585365853658536,1040.658536585366,51.170731707317074,200.93157499999887,230.609756097561
6205,0.0,1.0,0.0,13.0,14.0,0.0,1.0,1.0,1407.0,59.0,,172.0
6535,0.8,7.52,0.10638297872340426,23.72,31.24,5.32,1.4,6.72,2077.76,133.92,209.19839999999778,752.36
6624,0.9375,1.9375,0.4838709677419355,10.3125,12.25,0.25,0.75,1.0,913.0,75.3125,48.95113333333316,142.75
6672,0.9166666666666666,5.416666666666667,0.16923076923076924,19.583333333333332,25.0,3.4166666666666665,1.0833333333333333,4.5,2544.75,135.58333333333334,180.55145454545138,665.0
6610,0.7333333333333333,4.0,0.18333333333333332,25.4,29.4,2.2,1.0666666666666667,3.2666666666666666,2117.5333333333333,127.66666666666667,349.97727272727025,331.3333333333333
6596,0.8,2.2,0.36363636363636365,7.3,9.5,0.3,1.1,1.4,1340.6,63.2,0.0,491.1
6654,0.918918918918919,2.972972972972973,0.3090909090909091,10.216216216216216,13.18918918918919,0.3783783783783784,1.6756756756756757,2.054054054054054,1110.945945945946,44.32432432432432,167.52988235294006,306.5405405405405
6665,0.6666666666666666,4.166666666666667,0.16,18.5,22.666666666666668,1.8333333333333333,1.6666666666666667,3.5,2636.6666666666665,127.66666666666667,715.1980000000107,644.5
6509,0.9444444444444444,1.8888888888888888,0.5,14.722222222222221,16.61111111111111,0.7777777777777778,0.16666666666666666,0.9444444444444444,1837.7777777777778,87.05555555555556,28.972823529411542,419.77777777777777
6611,0.8333333333333334,4.666666666666667,0.17857142857142858,26.416666666666668,31.083333333333332,3.0,0.8333333333333334,3.8333333333333335,1528.3333333333333,108.41666666666667,0.0,384.5
6677,0.3333333333333333,3.0,0.1111111111111111,25.0,28.0,0.7777777777777778,1.8888888888888888,2.6666666666666665,3740.222222222222,165.88888888888889,0.0,1200.6666666666667
6647,1.0,2.893617021276596,0.34558823529411764,6.595744680851064,9.48936170212766,0.9787234042553191,0.9148936170212766,1.8936170212765957,983.4893617021277,47.255319148936174,103.76623404255247,203.53191489361703
6549,1.0,2.090909090909091,0.4782608695652174,6.2272727272727275,8.318181818181818,0.3181818181818182,0.7727272727272727,1.0909090909090908,418.3636363636364,27.59090909090909,22.792181818181778,77.0
6649,0.9787234042553191,2.6595744680851063,0.368,6.574468085106383,9.23404255319149,0.7021276595744681,0.9787234042553191,1.6808510638297873,1099.127659574468,50.723404255319146,107.3644565217387,246.40425531914894
6664,0.75,6.875,0.10909090909090909,21.125,28.0,1.875,4.25,6.125,2602.75,136.5,393.8653333333438,748.0
6528,0.8571428571428571,7.142857142857143,0.12,20.142857142857142,27.285714285714285,5.0,1.2857142857142858,6.285714285714286,1712.2142857142858,114.92857142857143,117.24816666666324,462.7142857142857
6676,0.2,1.8,0.1111111111111111,5.0,6.8,0.2,1.4,1.6,1114.2,72.2,0.0,197.0
6651,0.96875,3.0625,0.3163265306122449,8.4375,11.5,0.8125,1.28125,2.09375,1421.09375,58.625,196.42193548386723,294.84375
6674,0.2857142857142857,5.571428571428571,0.05128205128205128,10.142857142857142,15.714285714285714,2.0,3.2857142857142856,5.285714285714286,2565.285714285714,75.28571428571429,0.0,448.14285714285717
6669,0.8181818181818182,5.636363636363637,0.14516129032258066,26.727272727272727,32.36363636363637,3.0,1.8181818181818181,4.818181818181818,4049.818181818182,190.36363636363637,253.69888888888636,636.7272727272727
6602,0.7894736842105263,3.0526315789473686,0.25862068965517243,22.157894736842106,25.210526315789473,1.0526315789473684,1.2105263157894737,2.263157894736842,2717.4210526315787,139.21052631578948,445.6503999999992,938.3684210526316
6682,0.75,3.125,0.24,16.75,19.875,1.125,1.25,2.375,3552.875,168.125,0.0,1181.0
6612,0.5714285714285714,7.071428571428571,0.08080808080808081,17.714285714285715,24.785714285714285,3.357142857142857,3.142857142857143,6.5,1536.2142857142858,95.35714285714286,0.0,322.2142857142857
6601,0.7,2.7,0.25925925925925924,26.9,29.6,0.8,1.2,2.0,3459.7,188.4,670.5964285714363,1554.2
6599,0.8333333333333334,1.6666666666666667,0.5,23.0,24.666666666666668,0.6666666666666666,0.16666666666666666,0.8333333333333334,2993.3333333333335,156.83333333333334,1029.44940000001,627.5
6484,0.9534883720930233,1.9069767441860466,0.5,5.395348837209302,7.3023255813953485,0.37209302325581395,0.5813953488372093,0.9534883720930233,637.0930232558139,38.55813953488372,23.566243902439005,142.53488372093022
6467,0.875,3.875,0.22580645161290322,9.9375,13.8125,2.1875,0.8125,3.0,1057.4375,63.375,0.0,231.6875
